outfit_id,gender,style,season,tags
83354,F,시크,여름,"슬리브리스,시스루,여름,시크,테크웨어"
83355,F,캐주얼,여름,"슬리브리스,크롭탑,여름,와이드팬츠,캐주얼"
83356,F,캐주얼,여름,"숏팬츠,캐주얼,여름,슬리브리스탑"
83357,F,캐주얼,여름,"반소매티셔츠,캐주얼,여름,롱스커트"
83358,F,시크,여름,"슬리브리스,크롭탑,여름,시크,롱부츠"
83360,F,걸리시,여름,"여름,스커트,반소매티셔츠,워커,걸리시"
83361,F,캐주얼,여름,"스니커즈,크롭,여름,데님와이드팬츠,반소매티셔츠,캐주얼"
83362,F,캐주얼,여름,"데님팬츠,스니커즈,크롭,여름,반소매티셔츠,캐주얼,블랙"
83363,F,캐주얼,여름,"슬리브리스,크롭탑,데님팬츠,여름,스니커즈,디스트로이드,캐주얼"
83364,F,로맨틱,여름,"숏팬츠,시스루,여름,화이트,블라우스,롱부츠,로맨틱"
83365,M,캐주얼,여름,"트랙팬츠,스니커즈,여름,피케티셔츠,캐주얼"
83366,F,시크,여름,"여름,시크,오프숄더,하프팬츠,롱부츠,블랙"
83369,M,캐주얼,여름,"데님팬츠,여름,디스트로이드,티셔츠,화이트,캐주얼,오버핏"
83371,F,걸리시,여름,"슬리브리스,여름,부츠,화이트,원피스,걸리시"
83372,F,걸리시,여름,"여름,플로럴,원피스,걸리시,크로스백"
83374,M,스트릿,여름,"스트릿,핑크,스니커즈,여름,데님와이드팬츠,그린,티셔츠"
83375,F,스트릿,여름,"스트릿,여름,뷔스티에,미니스커트,티셔츠,워커"
83376,F,스트릿,여름,"크롭탑,스트릿,여름,스니커즈,데님와이드팬츠"
83377,F,스트릿,여름,"숏팬츠,스트릿,여름,티셔츠,오프숄더,워커"
83378,F,스트릿,여름,"슬리브리스,크롭탑,여름,스니커즈,스트릿,미니스커트"
83381,M,스트릿,여름,"스트릿,농구져지,운동복,여름,져지,하프팬츠"
83382,F,캐주얼,여름,"샌들,숏팬츠,여름,크롭,캐주얼"
83383,F,스트릿,여름,"스트릿,시스루,여름,미니스커트,타이다이,워커"
83385,F,캐주얼,여름,"크롭탑,팬츠,여름,아이보리,캐주얼"
83390,M,캐주얼,여름,"캐주얼,여름,하프팬츠,타이다이"
83391,F,스트릿,여름,"슬리브리스,데님팬츠,스트릿,여름,카디건"
83392,F,스트릿,여름,"데님팬츠,스트릿,여름,티셔츠,워커,오버핏"
83393,M,캐주얼,여름,"여름,우마뭉,코튼,니트,캐주얼"
83394,M,캐주얼,여름,"여름,우마뭉,코튼,니트,캐주얼"
83395,M,캐주얼,여름,"우마뭉,셔츠,여름,캐주얼"
83396,M,캐주얼,여름,"린넨,여름,우마뭉,니트,캐주얼"
83397,F,걸리시,여름,"우마뭉,베스트,여름,걸리시"
83398,F,캐주얼,여름,"우마뭉,베스트,캐주얼,여름"
83399,F,캐주얼,여름,"셔츠,여름,우마뭉,코튼,캐주얼"
83400,M,캐주얼,여름,"여름,볼캡,우마뭉,니트,캐주얼"
83401,F,캐주얼,여름,"린넨,여름,우마뭉,니트,캐주얼"
83402,M,캐주얼,여름,"여름,우마뭉,카디건,니트,캐주얼"
83408,M,캐주얼,여름,"데님,여름,티셔츠,화이트,캐주얼,노아,시계"
83409,F,캐주얼,여름,"핑크,크롭,여름,미니스커트,볼캡,니트,캐주얼"
83410,F,캐주얼,여름,"캐주얼,여름,카디건,점프수트"
83411,F,캐주얼,여름,"트러커캡,스니커즈,크롭,여름,티셔츠,와이드팬츠,캐주얼"
83414,F,로맨틱,여름,"레인부츠,슬리브리스,여름,로맨틱,원피스,와인"
83416,F,캐주얼,여름,"레인부츠,여름,니트,망사,하프팬츠,캐주얼"
83419,F,스트릿,여름,"반소매재킷,트랙팬츠,스트릿,여름,크롭"
83420,F,걸리시,여름,"워커,여름,원피스,걸리시"
83424,F,시크,여름,"브라탑,롱스커트,여름,부츠,시크,니트"
83426,F,걸리시,여름,"백팩,셔츠원피스,여름,슈즈,걸리시"
83427,F,캐주얼,여름,"오렌지,팬츠,여름,티셔츠,베이지,캐주얼"
83428,F,캐주얼,여름,"반소매,스웨트팬츠,스니커즈,여름,티셔츠,그래픽,캐주얼"
83432,M,스트릿,여름,"포켓팬츠,스트릿,스니커즈,여름,티셔츠,오버핏"
83435,F,캐주얼,여름,"슬리브리스,데님팬츠,여름,캐주얼,원피스"
83436,F,캐주얼,여름,"슬리브리스,화이트팬츠,핑크,여름,탑,캐주얼"
83438,F,스트릿,여름,"크롭탑,숄더백,여름,스니커즈,스트릿,카고팬츠,오프숄더"
83439,F,걸리시,여름,"블랙스커트,스니커즈,여름,반소매셔츠,지브라,걸리시"
83440,F,걸리시,여름,"여름,연청,첼시부츠,데님스커트,반소매티셔츠,걸리시"
83441,M,스트릿,여름,"데님팬츠,스트릿,여름,티셔츠,그래픽,워커,오버핏"
83442,M,스트릿,여름,"슬리브리스,데님,스트릿,여름,와이드,티셔츠,오버핏"
83443,F,스트릿,여름,"데님팬츠,스트릿,여름,스니커즈,슬리브리스탑"
83444,F,걸리시,여름,"슬리브리스,여름,미니스커트,탑,카디건,그래픽,걸리시"
83445,F,스트릿,여름,"여름,스트릿,화이트,반소매티셔츠,체커보드"
83447,F,걸리시,여름,"샌들,여름,미니스커트,카디건,니트,걸리시"
83448,M,캐주얼,여름,"독일군,스트레이트핏,데님팬츠,여름,티셔츠,트레이너,캐주얼"
83449,F,시크,여름,"슬리브리스,크롭탑,여름,시크,와이드팬츠"
83450,F,걸리시,여름,"여름,크롭,미니스커트,볼캡,티셔츠,워커,걸리시"
83451,F,레트로,여름,"숄더백,여름,롱티셔츠,레트로,화이트"
83452,F,스트릿,여름,"스트릿,와이드팬츠,여름,티셔츠"
83462,F,스트릿,여름,"스트릿,롱슬리브,여름,팬츠"
83463,F,캐주얼,여름,"크롭티셔츠,데님팬츠,여름,캐주얼,오버핏"
83465,F,레트로,여름,"슬리브리스,크롭탑,여름,셔링팬츠,레트로"
83467,F,걸리시,여름,"반소매,여름,티셔츠,원피스,걸리시"
83470,F,스트릿,여름,"스트릿,워커,여름,점프수트"
83471,F,걸리시,여름,"여름,블라우스,오프숄더,스커트,걸리시"
83472,F,캐주얼,여름,"스니커즈,여름,카고팬츠,캐주얼,슬리브리스탑"
83474,F,시크,여름,"슬리브리스,데님,크롭탑,여름,스니커즈,시크"
83475,F,로맨틱,여름,"여름,부츠,패턴,로맨틱,원피스"
83476,F,캐주얼,여름,"니트피케,데님팬츠,여름,티셔츠,캐주얼"
83477,F,시크,여름,"셔츠,앵클부츠,여름,시크,스커트,타이다이"
83478,F,스트릿,여름,"팬츠,샌들,스트릿,여름,슬리브리스탑"
83479,M,캐주얼,여름,"캐주얼,여름,티셔츠,크로스백"
83480,M,캐주얼,여름,"아가일,데님팬츠,여름,니트베스트,캐주얼"
83481,F,캐주얼,여름,"슬리브리스,크롭탑,스웨트팬츠,여름,핑크,캐주얼"
83483,F,캐주얼,여름,"슬링백,크롭탑,여름,카고팬츠,캐주얼"
83484,F,캐주얼,여름,"크롭티셔츠,데님팬츠,여름,캐주얼"
83485,F,캐주얼,여름,"셔츠,스니커즈,캐주얼,여름"
83486,M,캐주얼,여름,"스니커즈,여름,볼캡,티셔츠,캐주얼"
83487,F,캐주얼,여름,"슬리브리스,여름,탑,데님스커트,캐주얼"
83488,M,캐주얼,여름,"카모,여름,카고팬츠,그래픽,티셔츠,캐주얼"
83489,F,캐주얼,여름,"슬리브리스,크롭탑,데님팬츠,여름,버건디,캐주얼"
83490,M,캐주얼,여름,"데님팬츠,여름,반소매셔츠,티셔츠,캐주얼"
83491,F,캐주얼,여름,"데님팬츠,여름,캐주얼,크롭탑"
83492,F,시크,여름,"슬리브리스,크롭탑,여름,시크,카고팬츠"
83493,F,스트릿,여름,"스트릿,스니커즈,여름,티셔츠,트레이닝팬츠"
83494,F,캐주얼,여름,"워크팬츠,슬리브리스,크롭탑,여름,캐주얼"
83495,F,캐주얼,여름,"크롭탑,여름,조거팬츠,오프숄더,캐주얼"
83496,F,캐주얼,여름,"플립플랍,여름,와이드팬츠,캐주얼,슬리브리스탑"
83497,F,걸리시,여름,"힐,여름,미니스커트,오프숄더,블라우스,걸리시"
83498,F,스트릿,여름,"스트릿,와이드팬츠,여름,티셔츠"
83499,F,걸리시,여름,"플라워,여름,스니커즈,패턴,원피스,걸리시"
83500,F,시크,여름,"여름,부츠,시크,블랙,원피스"
83501,F,스포츠,여름,"숏팬츠,스니커즈,여름,티셔츠,스포츠"
83502,F,스트릿,여름,"플립플랍,크롭탑,스트릿,여름,카디건,트레이닝팬츠"
83503,M,스트릿,여름,"슬리브리스,데님팬츠,여름,스니커즈,스트릿,빈티지"
83504,M,스트릿,여름,"오렌지,여름,스트릿,하프팬츠,워커"
83505,F,스트릿,여름,"플립플랍,슬리브리스,크롭탑,여름,스트릿,치노팬츠"
83506,F,캐주얼,여름,"팬츠,그레이,여름,티셔츠,캐주얼,블랙"
83507,F,시크,여름,"플립플랍,체크패턴,여름,시크,오프숄더"
83508,F,레트로,여름,"스니커즈,여름,카고팬츠,레트로,슬리브리스탑"
83510,F,로맨틱,여름,"플라워,여름,로맨틱,원피스,플랫슈즈"
83511,F,시크,여름,"롱스커트,앵클부츠,여름,시크,티셔츠,패턴"
83513,M,캐주얼,여름,"더비슈즈,여름,반소매셔츠,하프팬츠,캐주얼"
83514,F,스트릿,여름,"스트릿,스니커즈,여름,니트,망사,블루"
83515,F,로맨틱,여름,"롱스커트,스니커즈,여름,오프숄더,블라우스,패턴,로맨틱"
83516,F,시크,여름,"체크,여름,브라운,시크,스커트,롱부츠,재킷"
83517,F,캐주얼,여름,"데님,스니커즈,핑크,여름,캐주얼"
83518,F,캐주얼,여름,"오렌지,스웨트팬츠,스니커즈,여름,반소매셔츠,캐주얼"
83519,F,스트릿,여름,"스트릿,여름,카모패턴,티셔츠,카고,오버핏"
83520,F,걸리시,여름,"첼시,여름,반소매셔츠,스커트,롱부츠,걸리시"
83521,M,캐주얼,여름,"스니커즈,여름,화이트,하프팬츠,티셔츠,캐주얼,로고"
83522,F,시크,여름,"여름,스니커즈,시크,스커트,슬리브리스탑"
83523,F,캐주얼,여름,"여름,아디다스,티셔츠,하프팬츠,캐주얼"
83524,F,캐주얼,여름,"스니커즈,여름,그래픽,티셔츠,캐주얼,오버핏"
83525,F,캐주얼,여름,"스웨트팬츠,캐주얼,여름,오버핏"
83526,M,캐주얼,여름,"니트피케,데님팬츠,여름,타이다이,캐주얼"
83527,F,걸리시,여름,"슬리브리스,샌들,여름,원피스,걸리시"
83528,F,시크,여름,"시크,데님팬츠,여름,크롭블라우스"
83529,M,캐주얼,여름,"여름,볼캡,티셔츠,캐주얼,플리츠"
83530,F,걸리시,여름,"슬리브리스,크롭탑,여름,스커트,롱부츠,걸리시"
83531,F,캐주얼,여름,"데님팬츠,여름,오프숄더,블라우스,캐주얼"
83532,F,캐주얼,여름,"반소매티셔츠,캐주얼,여름,치노"
83533,M,캐주얼,여름,"백팩,스니커즈,여름,벌룬핏,캐주얼,오버핏"
83534,F,캐주얼,여름,"데님팬츠,여름,디스트로이드,반소매티셔츠,캐주얼"
83535,F,시크,여름,"여름,시크,스키니핏,롱부츠,슬리브리스탑"
83536,F,캐주얼,여름,"여름,그린,카디건,니트,와이드팬츠,캐주얼"
83537,F,캐주얼,여름,"데님,연청,크롭,여름,반소매티셔츠,캐주얼"
83538,M,스트릿,여름,"스트릿,여름,반소매셔츠,하프팬츠,오버핏"
83539,F,캐주얼,여름,"크롭탑,데님팬츠,여름,카디건,캐주얼,인디고"
83540,F,시크,여름,"여름,미니스커트,시크,카디건,코팅"
83541,M,아메리칸 캐주얼,여름,"팬츠,여름,네이비,반소매셔츠,아메리칸 캐주얼"
83542,F,캐주얼,여름,"데님팬츠,여름,카디건,캐주얼"
83543,F,걸리시,여름,"여름,티셔츠,베이지,스커트,걸리시"
83544,F,시크,여름,"점프수트,시크,여름,샌들"
83545,F,캐주얼,여름,"캐주얼,스니커즈,슬리브리스탑,여름"
83546,F,스트릿,여름,"스트릿,탱크탑,여름,카고팬츠"
83547,M,스트릿,여름,"스트릿,여름,와이드팬츠,버킷햇,피케티셔츠"
83548,M,스트릿,여름,"데님팬츠,스트릿,여름,그래픽,오버핏"
83549,M,스트릿,여름,"오렌지,여름,스트릿,슬릿,피케티셔츠"
83550,M,캐주얼,여름,"셔츠,팬츠,여름,화이트,반스,캐주얼,슬립온"
83553,M,캐주얼,여름,"셔츠,비슬로우,데님팬츠,여름,폴로랄프로렌,캐주얼"
83554,M,캐주얼,여름,"데님팬츠,여름,모드나인,반소매셔츠,폴로랄프로렌,캐주얼"
83555,M,캐주얼,여름,"데님팬츠,여름,모드나인,라퍼지스토어,반소매셔츠,캐주얼"
83556,M,캐주얼,여름,"데님팬츠,여름,엘무드,데님셔츠,캐주얼"
83557,M,캐주얼,여름,"비슬로우,데님팬츠,여름,라퍼지스토어,반소매셔츠,캐주얼"
83558,M,캐주얼,여름,"비슬로우,데님팬츠,여름,라퍼지스토어,반소매셔츠,캐주얼"
83559,M,캐주얼,여름,"셔츠,데님팬츠,여름,피스워커,폴로랄프로렌,캐주얼"
83560,M,캐주얼,여름,"셔츠,데님팬츠,여름,엘무드,모드나인,캐주얼"
83561,F,캐주얼,여름,"셔츠,여름,캐주얼,원피스,크로스백"
83562,F,레트로,여름,"팬츠,여름,레트로,그린,화이트,원피스"
83563,M,캐주얼,여름,"후드베스트,카모팬츠,캐주얼,여름"
83564,F,캐주얼,여름,"슬리브리스,여름,카고팬츠,티셔츠,데우스,캐주얼"
83565,M,스트릿,여름,"스투시,스트릿,여름,반소매티셔츠,오버핏"
83566,F,걸리시,여름,"데님팬츠,여름,탑,디스트로이드,걸리시"
83567,F,캐주얼,여름,"팬츠,여름,볼캡,티셔츠,캐주얼"
83568,M,캐주얼,여름,"셔츠,팬츠,여름,싱글몽크,캐주얼"
83569,F,레트로,여름,"샌들,여름,레트로,스커트,타이다이"
83570,M,댄디,여름,"브룩스브라더스,반소매셔츠,여름,댄디"
83571,M,캐주얼,여름,"폴로셔츠,브룩스브라더스,캐주얼,여름"
83572,M,캐주얼,여름,"브룩스브라더스,반소매셔츠,여름,캐주얼"
83573,F,캐주얼,여름,"반소매티셔츠,브룩스브라더스,캐주얼,여름"
83574,F,걸리시,여름,"폴로셔츠,브룩스브라더스,여름,걸리시"
83575,F,캐주얼,여름,"폴로셔츠,브룩스브라더스,캐주얼,여름"
83576,F,캐주얼,여름,"반소매티셔츠,브룩스브라더스,캐주얼,여름"
83577,M,캐주얼,여름,"브룩스브라더스,반소매셔츠,여름,캐주얼"
83578,F,캐주얼,여름,"반소매티셔츠,브룩스브라더스,캐주얼,여름"
83579,F,캐주얼,여름,"폴로셔츠,브룩스브라더스,캐주얼,여름"
83580,F,캐주얼,여름,"여름,수트,헤어밴드,셋업,캐주얼"
83584,F,걸리시,여름,"스트랩힐,체크,여름,원피스,걸리시,크로스백"
83585,F,시크,여름,"슬리브리스,크롭탑,샌들,여름,시크"
83586,F,스트릿,여름,"스트릿,피케티셔츠,여름,타이다이"
83587,F,시크,여름,"시크,와이드팬츠,브라탑,여름"
83588,F,캐주얼,여름,"슬리브리스,크롭탑,여름,와이드팬츠,캐주얼"
83589,F,캐주얼,여름,"점프수트,캐주얼,여름,샌들"
83590,F,걸리시,여름,"여름,부츠,블랙,걸리시,반소매원피스"
83591,F,시크,여름,"샌들,숏팬츠,여름,시크,슬리브리스탑"
83592,F,시크,여름,"여름,크롭,시크,반소매티셔츠,롱부츠"
83594,F,캐주얼,여름,"데님팬츠,여름,크롭,반소매티셔츠,캐주얼"
83595,F,캐주얼,여름,"슬리브리스,크롭탑,데님팬츠,여름,캐주얼"
83596,F,캐주얼,여름,"슬리브리스,크롭탑,데님팬츠,여름,디스트로이드,캐주얼"
83597,F,캐주얼,여름,"슬리브리스,크롭탑,데님팬츠,여름,캐주얼"
83598,F,캐주얼,여름,"여름,티셔츠,하프팬츠,캐주얼,오버핏"
83599,F,캐주얼,여름,"여름,카고팬츠,캐주얼,슬립온,체커보드"
83603,F,걸리시,여름,"슬리브리스,크롭탑,여름,미니스커트,화이트,걸리시"
83604,F,걸리시,여름,"스니커즈,여름,타이다이,원피스,걸리시"
83605,F,캐주얼,여름,"크롭티셔츠,카고팬츠,여름,캐주얼"
83606,F,걸리시,여름,"피케,여름,스커트,슬리브리스탑,걸리시"
83607,F,걸리시,여름,"슬리브리스,여름,체크스커트,블랙,걸리시"
83608,F,캐주얼,여름,"슬리브리스,크롭탑,데님팬츠,여름,버버리,캐주얼,크로스백"
83609,F,캐주얼,여름,"샌들,데님팬츠,여름,베스트,캐주얼"
83610,F,캐주얼,여름,"슬리브리스,크롭탑,여름,와이드팬츠,캐주얼"
83612,M,스트릿,여름,"첼시부츠,스트릿,티셔츠,여름"
83614,F,걸리시,여름,"레인부츠,반소매,여름,미니스커트,티셔츠,걸리시"
83615,F,걸리시,여름,"여름,미니스커트,롱부츠,원피스,걸리시"
83616,F,스트릿,여름,"플립플랍,스트릿,여름,볼캡,조거팬츠,베스트"
83617,F,스트릿,여름,"슬리브리스,트랙팬츠,크롭탑,스트릿,여름"
83618,F,걸리시,여름,"여름,워커,블랙,원피스,걸리시"
83619,F,스트릿,여름,"스트릿,여름,크롭,티셔츠,와이드팬츠"
83620,F,캐주얼,여름,"데님팬츠,시스루,여름,화이트,캐주얼,슬리브리스탑"
83621,F,캐주얼,여름,"데님스커트,캐주얼,여름,티셔츠"
83622,F,레트로,여름,"카모,시스루,여름,레트로,티셔츠"
83624,F,스트릿,여름,"여름,스트릿,카고팬츠,반소매티셔츠,체커보드"
83625,F,걸리시,여름,"셔츠,여름,스커트,롱부츠,걸리시"
83626,F,시크,여름,"체크,여름,크롭,시크,스커트,재킷"
83627,F,스트릿,여름,"슬리브리스,플립플랍,스트릿,여름,니트,와이드팬츠"
83628,F,캐주얼,여름,"셔츠,시스루,여름,스커트,롱부츠,캐주얼"
83629,F,걸리시,여름,"레오파드,여름,워커,원피스,걸리시"
83631,F,시크,여름,"하이탑,숏팬츠,스니커즈,시스루,여름,시크,크롭셔츠"
83632,F,캐주얼,여름,"데님셔츠,와이드팬츠,캐주얼,여름"
83633,F,스트릿,여름,"크롭탑,스트릿,여름,카고팬츠,오프숄더,워커"
